Address,Construction Year,Ground Floor (m^2),First Floor (m^2),Total Area (m^2),Price,Price per m^2,Latitude,Longitude,Note
"Carrer de la Creativitat, 3",,1670,670,2340," € 3,700,000.00 "," € 1,581.20 ",41.29525669,2.016462409,
Polígon industrial bòbila francolina,2016,,,4187," € 1,250,000.00 ", € 298.54 ,41.3984497,1.09923918,
Deposito Municipal de Vehiculos,2007,,,506," € 315,500.00 ", € 623.52 ,41.18355721,1.4514221,
TVS Logistics Iberia,1998,,,964," € 1,450,000.00 "," € 1,504.15 ",41.28611382,1.997212726,非精確地址
Armaduras de acero ferralia S. L,,354,354,708," € 1,450,000.00 "," € 2,048.02 ",41.29786975,2.016453168,非精確地址
Niu de Salut S.l.,,3335,,3335," € 4,500,000.00 "," € 1,349.33 ",41.31668643,2.006686953,非精確地址
"Carrer de Tarragona, 11",,3355,,3355," € 3,350,000.00 ", € 998.51 ,41.30102543,2.011390295,
Orfesa S.A.U,2007,648,,1425," € 1,200,000.00 ", € 842.11 ,41.33141625,2.039011676,非精確地址
Hochland Española Sa,1970,,,1045," € 820,000.00 ", € 784.69 ,41.30997539,2.023752226,非精確地址
Carrer del Ferrocarril,,,,1300," € 895,000.00 ", € 688.46 ,41.3081215,2.023197488,
"Carrer de la Ciència, 13-1",,,,2607," € 2,500,000.00 ", € 958.96 ,41.30097973,2.016186818,
AMADA Maquinaria Ibérica,,,,2400," € 3,100,000.00 "," € 1,291.67 ",41.2949513,2.015399824,非精確地址
"Camí Ral, 383",,,,964," € 1,250,000.00 "," € 1,296.68 ",41.28783112,1.994504584,
"Carrer de Laureà Miró, 370",2005,,,1214," € 999,000.00 ", € 822.90 ,41.38657829,2.03968845,非精確地址
"Carrer de Màlaga, 20",,,,3000," € 2,699,995.00 ", € 900.00 ,41.33193083,2.038947072,非精確地址
"Carrer del Silici, 17-23",,,,2617," € 1,450,000.00 ", € 554.07 ,41.35564441,2.092431453,非精確地址
Carrer Batan,,,,2815," € 2,850,000.00 "," € 1,012.43 ",41.32166676,2.038055953,非精確地址
